PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
108511895001002,88,2376,255,242,7,20,62,32
108514775001002,94,1459,383,192,44,82,34,1118
108523543001002,140,796,715,89,4,120,42,767
108621975001002,119,448,715,178,14,82,34,748
108020695001002,88,1068,415,259,27,49,38,1250
107724759001002,201,1068,415,259,36,49,43,1250
108151703001002,435,1454,698,259,13,56,15,1250
108549271001002,262,223,261,259,47,44,49,1250
108365847001002,241,772,587,64,36,25,49,112
108434839001002,206,1636,396,199,1,20,15,1341
108564823001002,310,510,95,262,7,20,57,629
107828823001002,241,1334,371,158,17,82,15,1817
108415191001002,275,454,715,259,29,37,34,374
108341655001002,209,724,397,235,58,120,64,2073
107817559001002,105,603,220,184,58,10,27,1061
108504343001002,482,1717,695,232,36,81,15,1956
107661911001002,527,1068,383,58,58,11,80,1930
108207447001002,228,1331,384,143,36,82,52,884
108452439001002,15,980,587,246,57,119,34,112
107684887001002,94,1409,695,232,46,20,72,92
108141271001002,300,2206,699,41,12,70,27,1953
108159319001002,353,793,254,180,25,64,80,603
107487575001002,41,459,695,232,38,78,2,2146
107508119001002,139,518,488,143,45,49,68,503
107650711001002,415,272,707,70,58,120,73,1143
107667031001002,17,744,288,184,9,4,15,531
107729559001002,382,593,271,143,36,103,52,212
107865111001002,317,1348,707,59,12,36,58,1611
107918615001002,41,59,260,218,16,25,40,84
108039639001002,124,1408,488,143,51,90,77,301
108101847001002,249,304,309,247,58,3,24,1665
108055191001002,155,1309,377,28,58,97,15,143
108204759001002,17,352,477,143,59,2,6,1903
108230359001002,179,863,520,53,12,37,82,1622
108328279001002,411,1842,715,232,36,19,68,2038
108451223001002,304,1776,698,53,12,36,43,214
108405271001002,485,1586,566,47,57,119,28,1259
108506711001002,83,1515,488,103,6,25,15,353
108527383001002,166,659,263,255,38,24,82,1929
108701271001002,333,360,695,52,26,64,66,1905
107495831001002,197,2343,263,232,56,84,34,303
107566487001002,25,1698,261,169,58,56,34,109
107651991001002,425,449,1,179,3,40,35,1453
107645783001002,353,1952,260,214,58,118,31,603
107818839001002,207,1099,552,232,7,68,16,777
107943639001002,262,1295,149,53,38,21,0,311
107951127001002,276,1135,115,46,58,120,83,1785
107749015001002,25,1251,622,15,58,120,62,1239
107949143001002,276,2087,381,132,42,120,34,1965
108095319001002,32,1649,372,127,32,92,34,109
108236759001002,207,589,488,53,35,25,78,1660
107836567001002,430,363,101,32,9,12,80,1292
107786199001002,130,235,417,171,12,13,51,1891
108109335001002,262,1020,713,112,58,120,26,449
108201943001002,434,1174,205,259,11,20,34,1979
108415383001002,88,603,415,127,18,37,78,870
108323159001002,322,2190,707,214,43,34,5,478
108478615001002,429,1150,430,167,17,25,77,1999
108519383001002,94,2205,412,248,57,82,83,1219
108609431001002,362,772,545,259,36,82,49,1761
108607959001002,78,252,294,184,33,7,34,1882
107767379001002,80,1384,561,232,25,82,8,1730
107594131001002,436,2374,444,184,56,2,15,909
107616787001002,241,694,494,166,36,68,15,353
107858451001002,289,382,417,8,58,22,15,380
107830163001002,412,2113,652,248,13,37,5,1840
107766291001002,259,289,567,258,36,82,18,1858
107968275001002,28,146,484,249,45,92,15,1173
108085907001002,207,589,488,30,43,78,15,664
108055059001002,155,205,715,78,45,97,15,78
107997395001002,267,459,695,232,38,78,15,561
108424339001002,140,724,699,143,58,122,10,1472
108098067001002,241,1693,629,43,29,82,15,1741
107789907001002,140,164,371,252,58,68,15,1690
108515731001002,94,1285,487,25,15,25,54,636
108271507001002,527,1338,372,150,53,95,15,626
108291539001002,126,1174,20,232,58,120,78,110
108235987001002,207,1057,577,128,58,4,15,1242
108346899001002,209,208,525,232,19,92,15,236
108527315001002,155,1722,385,232,36,3,27,218
108379155001002,294,1285,488,259,58,84,20,397
108499859001002,41,897,641,232,18,82,79,1721
108229779001002,224,2027,413,184,12,119,14,2053
107790099001002,140,454,715,232,58,66,46,110
107774291001002,88,2374,261,259,5,109,35,1341
107720147001002,163,1904,385,232,46,82,15,1209
108125587001002,279,614,707,144,13,45,15,633
108273619001002,3,277,597,147,53,59,15,1585
108235475001002,207,2299,706,142,58,60,15,1799
108219667001002,88,2374,78,239,23,20,15,1061
107575507001002,75,454,373,56,13,37,38,110
107627731001002,276,1177,706,255,9,45,82,285
107586323001002,94,1201,715,107,13,37,18,2078
107690067001002,140,725,314,53,36,22,11,2124
107750611001002,25,724,491,111,19,120,15,477
107811219001002,206,1057,597,232,18,3,15,1242
107779283001002,135,1542,106,258,45,92,2,1301
107876243001002,183,427,601,16,26,64,80,615
107876115001002,387,427,619,79,17,87,80,615
107815443001002,207,560,473,17,47,27,71,2097
107780819001002,423,624,716,121,23,59,62,623
107843219001002,276,106,303,235,47,57,39,1940
107873875001002,353,793,597,90,26,74,63,603
107833683001002,262,1108,263,243,24,37,62,36
107748947001002,252,2041,715,15,58,27,15,350
107814035001002,329,1641,539,53,41,36,15,1250
107958099001002,310,909,715,259,20,100,34,277
107968915001002,425,2057,0,170,36,3,55,455
107934867001002,325,440,718,248,58,120,72,849
107924819001002,88,1201,703,218,13,37,10,639
108088083001002,330,2044,407,143,43,60,34,434
107984979001002,500,454,382,75,49,37,7,29
108026323001002,252,1459,263,250,36,82,15,1859
108127635001002,279,624,106,152,27,64,18,623
108015891001002,88,1201,491,259,25,112,15,639
108021011001002,271,1057,577,204,36,82,15,1242
108130771001002,279,2238,41,141,13,39,68,1000
107989779001002,25,528,652,70,30,20,74,204
108152851001002,322,2259,383,238,17,37,15,1341
108110483001002,262,797,706,29,4,120,49,293
108141395001002,300,2206,446,181,32,62,80,1953
108221843001002,37,624,718,121,3,59,80,623
108261203001002,367,427,735,74,40,37,77,615
108287379001002,94,572,712,248,49,95,76,562
108290835001002,140,724,432,184,44,88,74,1264
108366867001002,241,1334,396,232,36,53,47,1817
108339091001002,25,238,707,232,35,120,56,402
108381779001002,471,1772,388,232,38,21,15,645
108425107001002,140,2320,444,77,23,59,41,1336
108424851001002,140,724,718,259,14,80,15,567
108445651001002,519,2140,478,6,57,121,36,1904
108434835001002,206,1691,525,232,7,41,76,1341
108445523001002,233,2168,45,243,45,57,7,1807
108432659001002,198,52,488,53,39,49,35,1660
108465299001002,27,1137,263,18,58,120,82,860
108403283001002,257,352,652,143,10,3,74,1903
108414035001002,149,1174,314,175,13,27,26,2073
108464915001002,310,1163,313,235,58,8,83,2030
108455635001002,279,920,157,78,43,102,27,375
108512851001002,107,2374,712,259,36,79,15,20
108554195001002,276,882,615,176,58,99,3,919
108569683001002,139,1199,699,259,36,113,15,599
108563731001002,84,2206,494,110,4,25,80,1953
108233171001002,173,1068,415,259,32,82,15,1250
108367571001002,241,1068,377,249,46,20,15,1250
108151059001002,320,2363,402,259,6,20,15,1007
107623763001002,262,1691,325,208,9,37,36,1704
108311699001002,262,454,478,90,58,120,18,1893
108469011001002,308,1163,84,62,58,120,75,1069
107792275001002,140,1132,707,213,52,20,15,1061
108115731001002,262,454,715,259,25,98,15,1341
108565395001002,310,2374,703,248,19,20,83,909
107762771001002,75,2233,629,259,47,18,51,2102
108299027001002,198,2297,715,237,34,120,74,870
108201683001002,530,837,715,249,7,20,81,1857
107568467001002,25,1331,372,143,14,120,73,884
108290515001002,140,404,120,72,45,92,12,1702
107576339001002,78,603,415,158,29,90,34,2090
107541139001002,294,658,198,149,2,119,76,1426
107728787001002,369,649,285,232,16,36,77,1456
107688595001002,449,505,494,136,19,37,36,768
107966803001002,402,1378,263,129,48,82,34,1378
107970387001002,447,1201,707,9,7,121,82,313
107942803001002,249,1107,599,31,58,120,83,1109
108182739001002,502,56,579,259,13,32,15,89
108024595001002,89,222,109,140,2,2,5,262
108271059001002,146,457,407,259,58,120,8,639
108398995001002,4,1831,406,184,10,120,55,256
107569107001002,25,772,551,170,7,63,48,1761
107566803001002,25,2194,384,134,58,67,17,33
107843091001002,276,1970,382,75,29,37,32,1982
107622995001002,262,2009,518,249,13,3,36,123
107836563001002,262,1922,113,108,13,7,40,1637
107772755001002,112,449,1,244,29,20,3,1139
107945747001002,262,2270,279,171,41,52,36,392
107641939001002,322,837,715,210,7,17,37,234
107798035001002,155,1415,703,43,36,113,79,388
107712787001002,262,280,317,127,53,120,68,1579
107957523001002,310,977,611,176,58,67,12,767
108136147001002,249,1454,534,259,56,2,15,1250
108068051001002,198,2376,703,232,7,116,78,1209
107926291001002,88,927,263,110,16,37,34,1301
107781971001002,113,1951,574,61,52,59,12,1283
108239699001002,257,1061,611,15,58,84,42,986
107731603001002,410,1365,39,116,32,2,62,1889
108074387001002,206,599,239,53,49,90,46,1640
107788115001002,390,2381,48,243,17,92,37,234
108055187001002,155,1442,402,57,43,50,15,1209
108239635001002,187,1662,406,127,43,90,50,109
108467923001002,322,909,261,62,28,20,56,927
108495315001002,25,454,373,75,19,37,60,1704
108554707001002,276,603,435,111,10,74,15,1061
108477971001002,425,523,113,158,36,14,50,962
108422611001002,131,222,10,143,58,41,37,1715
108403987001002,25,1393,41,26,28,40,58,1860
108458963001002,279,675,238,109,1,48,29,1197
108735507001002,60,1459,382,25,41,82,34,1155
108609363001002,78,510,715,150,56,82,34,1301
107921312001002,75,2320,695,259,53,59,45,596
107686304001002,497,146,494,53,57,119,22,1173
107865504001002,70,2294,488,232,36,27,78,1282
107764384001002,416,244,707,232,43,34,5,2109
107575520001002,75,454,373,78,13,114,15,1644
107896160001002,480,1766,597,259,13,72,22,385
107862432001002,310,975,695,95,51,20,15,2082
107567264001002,39,1600,695,235,7,79,15,983
107776416001002,478,1459,708,232,17,92,15,381
108067232001002,198,77,703,210,42,105,15,439
107499488001002,47,1245,707,184,36,82,45,2109
107914912001002,499,462,652,259,7,85,15,1111
108244128001002,276,2376,555,216,50,37,15,1032
108379680001002,279,709,715,259,44,18,15,1985
108119264001002,175,2374,712,53,45,92,71,550
108451296001002,265,2363,672,232,11,13,48,1967
108172576001002,427,1383,271,237,58,120,15,885
108172640001002,411,146,464,184,3,73,15,1173
108583392001002,102,679,271,248,51,82,15,1365
108347808001002,381,605,271,127,47,33,15,885
108302176001002,206,741,593,20,35,120,15,1036
108219936001002,133,2078,718,43,7,20,15,1811
107616352001002,251,649,261,232,7,20,79,1456
107690400001002,216,724,641,232,13,37,55,544
107750112001002,25,724,278,99,38,46,15,1585
107926304001002,88,1174,263,180,13,37,25,2057
107767648001002,80,501,402,225,58,105,23,545
107582240001002,36,1174,208,259,36,10,22,2057
108352928001002,140,724,715,232,13,52,9,544
108426912001002,310,1722,372,232,45,7,68,1209
108204128001002,530,1285,487,53,17,3,15,1020
108206752001002,234,2320,175,53,57,59,15,1456
108345824001002,79,535,642,195,58,22,15,421
108346656001002,80,2209,608,184,49,100,15,1066
108630688001002,140,454,381,108,58,73,15,110
107548576001002,367,427,578,91,26,110,80,615
107567520001002,444,724,261,120,38,84,15,110
107580768001002,67,1460,262,71,6,82,74,454
107652000001002,425,879,1,244,56,40,43,203
107740064001002,527,665,652,203,7,85,74,125
107741664001002,527,1081,695,58,42,82,15,639
107706016001002,241,1201,260,232,27,37,37,1811
107704992001002,241,772,551,259,31,20,0,1761
107699296001002,153,1222,653,232,4,82,15,538
107680928001002,350,1201,703,259,7,89,15,639
107826336001002,241,1872,698,259,16,82,17,639
107876064001002,367,427,155,79,55,106,47,615
107848736001002,279,1285,487,235,25,20,62,715
107850080001002,279,1125,510,235,13,97,48,2139
107780256001002,306,1201,707,235,7,123,82,296
107818592001002,342,1057,597,89,58,10,15,1242
107743392001002,333,450,170,32,13,9,29,783
107860960001002,310,510,715,26,41,120,34,1301
107780832001002,98,2191,494,44,17,42,18,623
107792160001002,140,889,715,259,45,45,78,639
107837856001002,489,566,263,174,13,19,36,1704
107778720001002,94,1459,383,234,36,82,2,422
107850592001002,279,204,113,261,38,1,40,1637
107862368001002,310,1734,551,34,7,46,15,639
107936864001002,461,603,75,127,58,27,27,2090
107984864001002,25,454,384,44,7,20,24,868
108125664001002,279,2374,695,235,13,51,44,1196
108019680001002,88,605,271,248,19,65,15,971
108197984001002,181,1317,257,229,58,27,74,1656
107987424001002,25,1634,711,127,45,1,64,34
108013728001002,88,2376,208,232,36,75,57,933
108145888001002,310,2,390,105,13,37,39,825
108076128001002,206,1750,271,95,53,90,15,2049
107985568001002,519,724,397,259,38,84,26,2073
108100512001002,241,528,652,31,13,81,74,204
108003104001002,68,2043,700,79,20,16,80,1618
108035232001002,98,2311,417,2,50,104,21,623
108017696001002,88,81,246,236,8,25,57,1360
108217952001002,88,1201,278,171,7,20,1,639
108218528001002,88,204,97,166,23,59,6,1722
108220512001002,94,1107,564,149,58,28,47,1109
108207968001002,25,352,477,143,25,111,74,1903
108323872001002,322,731,245,8,58,85,42,777
108324384001002,322,1334,330,259,44,84,17,639
108300128001002,206,514,446,184,43,113,6,1971
108284960001002,89,903,539,38,12,12,58,1371
108317472001002,279,966,715,258,58,122,41,1301
108323168001002,188,837,370,143,46,20,15,645
108321056001002,310,1526,707,259,10,103,47,165
108321376001002,310,392,391,27,0,20,37,884
108352352001002,338,665,652,143,13,78,74,1146
108371488001002,216,2265,723,34,58,120,34,457
108373472001002,276,882,652,139,45,27,81,919
108409248001002,509,603,351,184,43,90,70,2090
108446624001002,262,1152,382,26,13,24,15,2101
108417184001002,94,1057,555,232,11,10,41,1242
108465312001002,311,2190,707,255,42,108,82,313
108423968001002,140,889,652,184,6,92,76,536
108523936001002,140,966,373,248,22,82,16,1301
108535904001002,206,1741,715,177,8,25,10,1644
108571424001002,322,808,288,248,28,120,41,1209
108569056001002,322,927,263,144,0,82,15,629
108533024001002,198,1819,271,129,11,37,75,1759
108491872001002,324,1008,366,127,31,82,34,1839
108570912001002,322,450,144,220,30,29,29,783
108634272001002,140,2373,654,60,44,120,74,128
108664032001002,38,194,115,211,26,64,68,1722
108280992001002,75,603,539,232,54,37,32,1061
108107872001002,262,223,620,232,57,54,49,1250
108440608001002,71,603,351,4,58,10,74,870
108195680001002,527,1044,698,232,14,48,68,1250
108492960001002,25,1791,75,127,31,97,34,960
107828000001002,19,649,208,184,17,20,15,1456
107676064001002,78,1985,630,184,33,30,15,2102
108099168001002,241,1430,256,102,36,10,26,1250
108207264001002,431,1177,706,235,34,20,82,40
108666464001002,262,391,406,211,58,80,64,394
107819744001002,207,589,488,53,58,8,76,1660
108359648001002,206,1671,85,235,13,110,71,881
108661472001002,241,609,75,53,7,40,22,1804
107841696001002,276,340,546,247,5,92,10,781
107670176001002,25,1213,41,57,15,103,13,1860
108281888001002,145,1622,409,259,58,89,15,889
108144352001002,310,1641,415,1,1,37,15,1250
107645536001002,111,552,260,32,39,20,27,2047
107693408001002,155,518,488,143,19,36,27,225
107895136001002,480,1235,552,192,39,117,34,171
107932128001002,155,659,385,119,36,82,45,1644
108007008001002,80,509,707,82,31,36,13,1678
108166816001002,401,1085,48,108,43,57,29,861
108180768001002,477,713,263,28,12,36,34,695
108210208001002,528,66,695,127,36,11,82,1547
108204896001002,17,926,707,143,30,120,4,1726
108247456001002,423,1193,652,247,58,120,13,1232
108260832001002,363,286,611,187,58,71,64,399
108342944001002,41,441,372,148,28,20,34,260
108355552001002,155,83,636,3,58,91,74,138
108383328001002,317,926,435,145,42,120,34,1726
107567136001002,8,1595,397,235,58,120,78,1732
107772128001002,88,2172,488,187,19,90,69,1136
107861792001002,310,909,377,232,4,20,49,1811
107804128001002,194,624,313,121,14,64,46,1078
108005152001002,78,603,539,184,31,118,34,2090
107829344001002,180,2265,402,232,3,82,34,457
107991136001002,25,974,109,132,25,37,16,865
107933344001002,338,761,652,248,58,114,70,357
107973408001002,106,843,652,231,58,105,24,952
107927840001002,281,1129,699,222,37,83,80,623
107908320001002,527,2044,406,120,45,124,34,705
107797984001002,168,1415,703,258,36,12,15,388
108122336001002,276,1969,296,36,36,66,76,72
108159392001002,10,228,134,108,26,47,80,603
108100192001002,241,1044,464,36,45,1,34,1768
108262176001002,390,2012,244,131,13,37,21,2096
108024288001002,318,523,430,223,24,119,2,2125
108108704001002,324,292,372,259,13,37,62,1205
108261088001002,367,2019,717,153,51,42,0,615
108231520001002,198,2123,293,53,21,97,69,1469
108353504001002,140,724,658,109,13,37,43,819
108206240001002,25,2132,372,127,36,87,57,1965
108474016001002,156,1969,295,41,13,37,14,72
108416160001002,69,1201,397,232,29,20,15,1811
108468768001002,322,2235,383,255,1,120,77,401
108565536001002,6,2259,383,154,7,124,75,70
108583520001002,33,1037,488,259,42,20,74,899
108505888001002,80,289,620,26,44,25,34,970
108715424001002,527,1454,412,38,18,20,34,1768
107638403001002,310,1636,712,179,9,36,15,616
107755907001002,41,1591,620,127,53,28,15,1433
107654019001002,461,1204,447,53,45,92,70,1604
107586435001002,381,1450,296,240,40,86,15,1472
108055555001002,155,1307,713,19,9,7,15,1655
108078019001002,529,1456,26,173,13,37,15,628
107778947001002,119,89,271,248,36,82,66,2018
107766467001002,80,289,238,233,36,88,15,1858
108020483001002,88,410,414,134,43,93,15,350
108219011001002,88,2376,322,0,1,37,15,1746
108079043001002,206,741,593,127,54,82,70,1036
107868995001002,322,745,372,232,29,36,47,1644
108508611001002,217,2272,84,259,43,90,59,1633
108349059001002,94,146,488,120,14,20,15,1173
108487811001002,277,1177,695,184,13,54,15,1206
108490627001002,246,89,271,34,58,120,15,2018
108283011001002,456,727,487,109,58,61,15,1737
107690499001002,140,724,715,184,56,37,71,1971
107958019001002,310,724,278,232,58,49,45,1585
107808771001002,204,509,695,184,13,103,45,985
108492163001002,318,410,551,232,6,90,15,350
108286595001002,94,2376,707,258,58,7,2,132
108136131001002,279,566,278,0,13,37,51,645
108571011001002,322,384,263,135,12,36,33,2078
108512899001002,88,1174,665,259,29,90,24,2057
107639875001002,310,450,445,39,11,37,29,783
107588867001002,5,829,546,7,57,119,80,623
107595139001002,140,1985,629,64,35,120,15,2102
107638659001002,288,1734,715,259,38,28,15,639
107686851001002,98,624,261,92,46,82,68,623
